file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\util\ProfileHelper.java,org.whispersystems.textsecuregcm.util.ProfileHelper,"getExpiringProfileKeyCredential/4[byte[],org.whispersystems.textsecuregcm.util.VersionedProfile,ServiceId.Aci,org.whispersystems.textsecuregcm.util.ServerZkProfileOperations]",false,92,7,0,0,0,1,5,6,1,3,4,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,38,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\util\ProfileHelper.java,org.whispersystems.textsecuregcm.util.ProfileHelper,generateAvatarObjectName/0,false,77,1,0,0,0,1,3,5,1,1,0,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,7,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\push\PushNotificationSender.java,org.whispersystems.textsecuregcm.push.PushNotificationSender,sendNotification/1[org.whispersystems.textsecuregcm.push.PushNotification],false,12,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\grpc\net\WebsocketHandshakeCompleteHandlerTest.java,org.whispersystems.textsecuregcm.grpc.net.WebsocketHandshakeCompleteHandlerTest$UserEventRecordingHandler,"userEventTriggered/2[org.whispersystems.textsecuregcm.grpc.net.ChannelHandlerContext,java.lang.Object]",false,50,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\grpc\net\WebsocketHandshakeCompleteHandlerTest.java,org.whispersystems.textsecuregcm.grpc.net.WebsocketHandshakeCompleteHandlerTest$UserEventRecordingHandler,getReceivedEvents/0,false,54,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\filters\RemoteAddressFilterIntegrationTest.java,org.whispersystems.textsecuregcm.filters.RemoteAddressFilterIntegrationTest$TestController,get/1[ContainerRequestContext],false,224,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\storage\OnetimeDonationsManagerTest.java,org.whispersystems.textsecuregcm.storage.OnetimeDonationsManagerTest,testSetGetPaidAtTimestamp/0,false,30,1,0,0,0,1,6,8,0,3,0,6,0,0,0,0,0,0,2,2,3,0,0,0,0,0,19,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\test\java\org\whispersystems\textsecuregcm\storage\OnetimeDonationsManagerTest.java,org.whispersystems.textsecuregcm.storage.OnetimeDonationsManagerTest,beforeEach/0,false,22,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\limits\CardinalityEstimator.java,org.whispersystems.textsecuregcm.limits.CardinalityEstimator,"CardinalityEstimator/3[org.whispersystems.textsecuregcm.limits.FaultTolerantRedisCluster,java.lang.String,java.time.Duration]",true,28,1,0,0,0,1,4,6,0,1,3,4,0,0,0,0,0,0,3,0,3,1,0,0,0,1,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Signal-Server\service\src\main\java\org\whispersystems\textsecuregcm\limits\CardinalityEstimator.java,org.whispersystems.textsecuregcm.limits.CardinalityEstimator,estimate/0,false,73,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
