file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\util\color\ColorSRGB.java,net.caffeinemc.mods.sodium.client.util.color.ColorSRGB,class,3,4,1,3,6,1,0,5,6,0.7916667,0.0,0.0,4,4,2,2,0,0,2,0,0,0,6,6,0,6,0,0,6,0,7,31,4,0,0,0,7,0,370,13,8,11,1,0,0,0,82,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\mixin\debug\checks\VertexFormatMixin.java,net.caffeinemc.mods.sodium.mixin.debug.checks.VertexFormatMixin,class,5,5,0,5,1,1,0,1,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\render\chunk\translucent_sorting\SortType.java,net.caffeinemc.mods.sodium.client.render.chunk.translucent_sorting.SortType,enum,0,9,9,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,98,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\util\iterator\ReversibleByteArrayIterator.java,net.caffeinemc.mods.sodium.client.util.iterator.ReversibleByteArrayIterator,class,3,5,2,3,7,1,0,2,0,0.25,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,2,0,1,24,2,0,0,0,0,0,5,6,1,5,1,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\console\ConsoleRenderer.java,net.caffeinemc.mods.sodium.client.gui.console.ConsoleRenderer,class,14,16,2,14,27,1,0,49,60,0.8888889,0.0,0.0,12,5,2,10,0,0,3,0,0,0,3,2,0,2,0,1,3,0,22,116,7,5,0,0,3,0,49,37,23,36,3,0,0,2,79,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\mixin\debug\checks\GlStateManagerMixin.java,net.caffeinemc.mods.sodium.mixin.debug.checks.GlStateManagerMixin,class,5,5,0,5,1,1,0,1,0,0.0,-1.0,-1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\mixin\core\render\frustum\FrustumMixin.java,net.caffeinemc.mods.sodium.mixin.core.render.frustum.FrustumMixin,class,9,9,0,9,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\util\sorting\MergeSort.java,net.caffeinemc.mods.sodium.client.util.sorting.MergeSort,class,5,7,2,5,10,2,0,6,3,0.6666667,NaN,NaN,3,3,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,38,3,1,1,0,1,0,4,10,4,7,2,0,0,0,51,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\options\storage\SodiumOptionsStorage.java,net.caffeinemc.mods.sodium.client.gui.options.storage.SodiumOptionsStorage,class,3,4,1,3,4,1,0,4,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,18,1,0,0,1,0,2,0,1,0,1,1,0,0,0,16,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gl\functions\DeviceFunctions.java,net.caffeinemc.mods.sodium.client.gl.functions.DeviceFunctions,class,2,6,4,2,2,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gl\sync\GlFence.java,net.caffeinemc.mods.sodium.client.gl.sync.GlFence,class,1,5,4,1,9,1,0,8,1,0.5,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,1,0,0,36,1,0,2,1,0,2,3,5,0,5,2,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\render\chunk\translucent_sorting\data\StaticTopoAcyclicData.java,net.caffeinemc.mods.sodium.client.render.chunk.translucent_sorting.data.StaticTopoAcyclicData,class,12,14,2,12,7,4,0,5,10,0.0,0.0,0.0,5,1,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,23,3,0,0,0,0,0,0,2,0,2,1,0,0,0,51,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\compatibility\workarounds\Workarounds.java,net.caffeinemc.mods.sodium.client.compatibility.workarounds.Workarounds,class,6,10,4,6,12,1,0,22,2,0.5,0.0,0.0,4,4,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,0,9,39,3,0,5,0,1,9,0,7,2,8,2,0,1,1,115,1,3
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\sodium-fabric\src\main\java\net\caffeinemc\mods\sodium\client\gui\widgets\FlatButtonWidget.java,net.caffeinemc.mods.sodium.client.gui.widgets.FlatButtonWidget,class,12,15,3,12,29,2,0,20,30,0.74725276,0.0,0.0,13,0,12,1,0,0,12,0,0,0,7,0,0,7,0,0,2,0,2,92,11,0,1,0,2,0,6,15,4,10,1,0,1,0,51,1,0
