file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\dao\NoticeRuleDao.java,org.dromara.hertzbeat.manager.dao.NoticeRuleDao,interface,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\warehouse\src\main\java\org\dromara\hertzbeat\warehouse\store\HistoryVictoriaMetricsDataStorage.java,org.dromara.hertzbeat.warehouse.store.HistoryVictoriaMetricsDataStorage$VictoriaMetricsQueryContent,innerclass,5,5,0,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\warehouse\src\main\java\org\dromara\hertzbeat\warehouse\store\AbstractRealTimeDataStorage.java,org.dromara.hertzbeat.warehouse.store.AbstractRealTimeDataStorage,class,4,10,6,4,4,1,2,0,6,0.75,0.0,0.0,4,0,3,0,0,1,4,3,0,0,1,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,1025,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\pojo\dto\LoginDto.java,org.dromara.hertzbeat.manager.pojo.dto.LoginDto,class,8,9,1,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,11,3,0,0,3,0,0,0,0,42,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\component\alerter\impl\DiscordBotAlertNotifyHandlerImpl.java,org.dromara.hertzbeat.manager.component.alerter.impl.DiscordBotAlertNotifyHandlerImpl,class,11,12,1,11,6,2,0,20,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,47,1,0,3,1,0,10,1,6,4,6,3,0,3,0,40,16,3
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\test\java\org\dromara\hertzbeat\collector\collect\http\HttpCollectImplTest.java,org.dromara.hertzbeat.collector.collect.http.HttpCollectImplTest,class,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\component\alerter\impl\DingTalkRobotAlertNotifyHandlerImpl.java,org.dromara.hertzbeat.manager.component.alerter.impl.DingTalkRobotAlertNotifyHandlerImpl$MarkdownDTO,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\test\java\org\dromara\hertzbeat\manager\dao\ParamDefineDaoTest.java,org.dromara.hertzbeat.manager.dao.ParamDefineDaoTest,class,8,8,0,8,3,2,0,24,0,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,1,16,0,0,0,0,0,11,2,3,0,3,0,0,0,0,24,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\test\java\org\dromara\hertzbeat\common\util\JsonUtilTest.java,org.dromara.hertzbeat.common.util.JsonUtilTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\alerter\src\main\java\org\dromara\hertzbeat\alert\dto\GeneralCloudAlertReport.java,org.dromara.hertzbeat.alert.dto.GeneralCloudAlertReport,class,6,8,2,6,6,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,23,2,0,3,0,0,1,1,3,0,3,2,0,0,0,46,1,0
