file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\std\histogram\org\HdrHistogram\LinearIterator.java,io.questdb.std.histogram.org.HdrHistogram.LinearIterator,class,4,7,3,4,11,2,0,4,0,0.47619048,0.0,0.0,7,0,3,1,0,3,6,0,0,0,3,0,0,3,0,0,0,0,0,33,4,0,0,0,4,0,2,5,2,3,1,0,0,0,72,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\groupby\FirstFloatGroupByFunction.java,io.questdb.griffin.engine.functions.groupby.FirstFloatGroupByFunction,class,8,13,5,8,17,2,3,8,43,0.64285713,0.0,0.0,14,0,14,0,0,0,14,0,0,0,2,0,0,0,2,0,1,0,0,54,6,0,2,0,1,1,5,5,5,4,1,0,0,0,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\griffin\engine\functions\math\CeilFunctionFactoryTest.java,io.questdb.test.griffin.engine.functions.math.CeilFunctionFactoryTest,class,2,2,0,2,5,2,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,15,0,0,5,0,0,0,0,0,18,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\griffin\engine\functions\ShortFunctionTest.java,io.questdb.test.griffin.engine.functions.ShortFunctionTest,class,2,2,0,2,27,1,0,28,0,0.0,0.0,0.0,27,0,27,0,0,0,27,0,0,0,1,1,0,1,0,0,1,0,0,92,0,0,0,0,0,0,0,1,0,1,0,1,0,0,36,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\eq\AbstractEqBinaryFunction.java,io.questdb.griffin.engine.functions.eq.AbstractEqBinaryFunction,class,4,46,42,4,5,2,42,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,2,0,0,21,2,0,0,0,0,0,0,2,0,2,1,0,0,0,16,1025,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\groupby\CountLongGroupByFunction.java,io.questdb.griffin.engine.functions.groupby.CountLongGroupByFunction,class,4,5,1,4,5,3,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,3,2,0,2,1,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\ClientTlsConfiguration.java,io.questdb.ClientTlsConfiguration,class,2,6,4,2,4,1,0,0,0,0.78571427,0.0,0.0,4,0,4,0,0,0,4,0,0,0,7,4,4,3,0,0,7,0,0,23,3,0,0,0,0,0,2,7,0,7,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\std\LongSort.java,io.questdb.std.LongSort,class,3,5,2,3,80,1,0,6,6,0.75,NaN,NaN,4,4,1,3,0,0,1,0,0,0,4,4,2,2,0,0,4,0,37,286,6,28,21,0,6,0,55,71,44,54,6,0,0,0,96,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\std\LowerCaseAsciiCharSequenceLongHashMap.java,io.questdb.std.LowerCaseAsciiCharSequenceLongHashMap,class,4,5,1,4,19,2,0,13,22,0.6666667,0.0,0.0,13,0,9,2,2,0,11,0,1,0,3,1,0,3,0,0,2,0,3,81,5,1,2,0,1,0,12,27,5,12,2,0,0,0,61,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\groupby\SampleByFillNullNotKeyedRecordCursorFactory.java,io.questdb.griffin.engine.groupby.SampleByFillNullNotKeyedRecordCursorFactory,class,19,19,0,19,4,4,0,9,0,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,2,26,1,0,0,1,0,4,0,4,0,4,1,0,0,0,49,1,0
