file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-messageSourceAware\src\main\java\com\xcs\spring\config\MyMessageSourceAware.java,com.xcs.spring.config.MyMessageSourceAware,setMessageSource/1[com.xcs.spring.config.MessageSource],false,13,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-messageSourceAware\src\main\java\com\xcs\spring\config\MyMessageSourceAware.java,com.xcs.spring.config.MyMessageSourceAware,getMessage/0,false,17,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,2,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-jsr\spring-jsr250-resource\src\main\java\com\xcs\spring\ResourceApplication.java,com.xcs.spring.ResourceApplication,main/1[java.lang.String[]],false,13,3,1,0,1,1,2,5,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-applicationEventPublisherAware\src\main\java\com\xcs\spring\config\MyApplicationEventPublisherAware.java,com.xcs.spring.config.MyApplicationEventPublisherAware,setApplicationEventPublisher/1[com.xcs.spring.config.ApplicationEventPublisher],false,12,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-applicationEventPublisherAware\src\main\java\com\xcs\spring\config\MyApplicationEventPublisherAware.java,com.xcs.spring.config.MyApplicationEventPublisherAware,publish/1[java.lang.String],false,16,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-jsr\spring-jsr250-postConstruct\src\main\java\com\xcs\spring\PostConstructApplication.java,com.xcs.spring.PostConstructApplication,main/1[java.lang.String[]],false,12,2,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-interface\spring-interface-smartInstantiationAwareBeanPostProcessor\src\main\java\com\xcs\spring\SmartInstantiationAwareBeanPostProcessorApplication.java,com.xcs.spring.SmartInstantiationAwareBeanPostProcessorApplication,main/1[java.lang.String[]],false,12,2,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-annotation\spring-annotation-lazy\src\main\java\com\xcs\spring\LazyApplication.java,com.xcs.spring.LazyApplication,main/1[java.lang.String[]],false,13,3,0,0,0,1,3,9,0,2,1,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,11,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-annotation\spring-annotation-import\src\main\java\com\xcs\spring\config\MyImportBeanDefinitionRegistrar.java,com.xcs.spring.config.MyImportBeanDefinitionRegistrar,"registerBeanDefinitions/2[com.xcs.spring.config.AnnotationMetadata,com.xcs.spring.config.BeanDefinitionRegistry]",false,15,4,0,0,0,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-validator\src\main\java\com\xcs\spring\Person.java,com.xcs.spring.Person,getName/0,false,13,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
