file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,remoteUrl/1[java.lang.Long],false,65,4,1,0,1,1,3,4,1,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,get/1[java.lang.Long],false,95,4,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,create/1[org.apache.streampark.console.core.entity.FlinkCluster],false,80,6,2,0,2,1,2,4,1,1,1,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,10,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,listAvailableCluster/0,false,51,5,2,0,2,1,2,4,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,delete/1[org.apache.streampark.console.core.entity.FlinkCluster],false,120,5,2,0,2,1,3,4,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,update/1[org.apache.streampark.console.core.entity.FlinkCluster],false,88,6,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,start/1[org.apache.streampark.console.core.entity.FlinkCluster],false,102,5,3,0,3,1,4,5,1,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,check/1[org.apache.streampark.console.core.entity.FlinkCluster],false,72,6,2,0,2,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,list/0,false,58,4,1,0,1,1,2,4,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\FlinkClusterController.java,org.apache.streampark.console.core.controller.FlinkClusterController,shutdown/1[org.apache.streampark.console.core.entity.FlinkCluster],false,110,5,4,0,4,2,5,7,1,0,1,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\metrics\flink\CheckPoints.java,org.apache.streampark.console.core.metrics.flink.CheckPoints$Latest,getLatestCheckpoint/0,false,101,2,1,1,0,3,2,10,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\.mvn\wrapper\MavenWrapperHelper.java,MavenWrapperHelper$Anonymous1,getPasswordAuthentication/0,false,228,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,"setLatestOrEffective/3[java.lang.Boolean,java.lang.Long,java.lang.Long]",false,48,0,3,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,readTemplate/0,false,113,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,"create/2[org.apache.streampark.console.core.entity.Application,java.lang.Boolean]",false,32,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,list/1[java.lang.Long],false,105,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,removeByAppId/1[java.lang.Long],false,120,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,"toEffective/2[java.lang.Long,java.lang.Long]",false,60,0,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,getLatest/1[java.lang.Long],false,68,1,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,"update/2[org.apache.streampark.console.core.entity.Application,java.lang.Boolean]",false,40,1,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,get/1[java.lang.Long],false,84,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\ApplicationConfigService.java,org.apache.streampark.console.core.service.ApplicationConfigService,getEffective/1[java.lang.Long],false,76,1,8,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
