file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\metrics\flink\Overview.java,org.apache.streampark.console.core.metrics.flink.Overview,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,9,0,0,0,0,14,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-flink\streampark-flink-connector\streampark-flink-connector-base\src\main\java\org\apache\streampark\flink\connector\function\SQLQueryFunction.java,org.apache.streampark.flink.connector.function.SQLQueryFunction,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\MessageController.java,org.apache.streampark.console.core.controller.MessageController,class,13,13,0,13,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,3,11,2,0,0,0,0,6,0,2,0,3,0,0,0,0,20,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\alert\impl\EmailAlertNotifyServiceImpl.java,org.apache.streampark.console.core.service.alert.impl.EmailAlertNotifyServiceImpl,class,12,14,2,12,6,1,0,31,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,4,40,2,0,1,1,0,7,1,7,0,7,2,0,0,1,27,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\enums\FlinkEnvCheckEnum.java,org.apache.streampark.console.core.enums.FlinkEnvCheckEnum,enum,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,5,1,0,1,0,0,0,0,24,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\authentication\ShiroConfig.java,org.apache.streampark.console.system.authentication.ShiroConfig,class,9,10,1,9,4,1,0,7,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,0,56,4,0,0,0,0,31,0,7,0,7,0,0,0,0,49,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\VariableServiceImpl.java,org.apache.streampark.console.core.service.impl.VariableServiceImpl,class,21,22,1,21,28,2,0,70,87,0.8928571,0.0,0.0,14,0,10,4,0,0,10,0,0,0,6,3,0,6,0,0,3,0,12,117,16,3,2,0,1,9,1,26,4,28,3,0,0,1,103,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\application\SparkApplicationInfoService.java,org.apache.streampark.console.core.service.application.SparkApplicationInfoService,interface,4,9,5,4,23,1,0,0,253,0.0,0.0,0.0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\base\exception\AbstractApiException.java,org.apache.streampark.console.base.exception.AbstractApiException,class,0,3,3,0,4,4,2,0,0,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,3,0,1,0,0,0,0,20,1025,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\enums\SparkAppStateEnum.java,org.apache.streampark.console.core.enums.SparkAppStateEnum,enum,2,3,1,2,17,1,0,4,8,0.6,0.0,0.0,5,4,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,4,52,6,2,9,0,0,0,23,3,0,3,2,0,0,0,110,1,0
