file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\CrafterInventoryTranslator.java,org.geysermc.geyser.translator.inventory.CrafterInventoryTranslator,class,11,12,1,11,19,4,0,13,18,0.7708333,0.0,0.0,8,1,7,1,0,0,7,0,0,0,6,6,3,3,0,0,6,0,1,81,14,0,6,0,0,3,18,11,9,11,2,0,0,0,93,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\bootstrap\mod\fabric\src\main\java\org\geysermc\geyser\platform\fabric\GeyserFabricDumpInfo.java,org.geysermc.geyser.platform.fabric.GeyserFabricDumpInfo,class,7,8,1,7,3,2,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,0,8,0,0,7,0,1,30,0,1,1,0,0,2,0,9,0,10,1,0,1,1,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\item\DyeableLeatherItem.java,org.geysermc.geyser.item.DyeableLeatherItem,interface,2,4,2,2,6,1,0,4,1,0.0,0.0,0.0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,4,0,0,7,0,5,0,4,1,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\GhastEntity.java,org.geysermc.geyser.entity.type.living.monster.GhastEntity,class,6,7,1,6,4,5,0,2,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,1,0,2,0,0,0,0,0,0,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\InventoryUtils.java,org.geysermc.geyser.util.InventoryUtils,class,30,31,1,30,104,1,0,99,153,1.0,0.0,0.0,18,18,14,4,0,0,14,0,0,0,2,2,2,0,0,0,1,0,19,316,28,17,28,0,10,11,39,64,27,61,8,0,0,3,229,1,2
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\bootstrap\bungeecord\src\main\java\org\geysermc\geyser\platform\bungeecord\GeyserBungeeDumpInfo.java,org.geysermc.geyser.platform.bungeecord.GeyserBungeeDumpInfo,class,5,6,1,5,3,2,0,16,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,5,0,0,5,0,0,5,0,1,22,0,2,0,0,0,0,0,6,0,6,1,0,0,0,23,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\ping\GeyserPingInfo.java,org.geysermc.geyser.ping.GeyserPingInfo$Players,innerclass,2,2,0,2,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\api\src\main\java\org\geysermc\geyser\api\item\custom\NonVanillaCustomItemData.java,org.geysermc.geyser.api.item.custom.NonVanillaCustomItemData$Builder,interface,8,8,0,8,29,1,0,1,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\api\src\main\java\org\geysermc\geyser\api\bedrock\camera\CameraShake.java,org.geysermc.geyser.api.bedrock.camera.CameraShake,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\PaperAdventure.java,org.geysermc.geyser.platform.spigot.PaperAdventure,class,4,8,4,4,23,1,0,22,8,0.70000005,0.0,0.0,5,4,3,2,0,0,4,0,0,0,2,2,0,2,0,0,2,0,10,91,7,0,9,7,0,30,0,16,0,12,4,0,0,0,111,17,5
