file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\test\java\io\strimzi\api\kafka\model\CustomResourceConditionsTest.java,io.strimzi.api.kafka.model.CustomResourceConditionsTest,class,19,19,0,19,22,1,0,34,130,0.7,0.0,0.0,20,0,20,0,0,0,20,0,0,0,2,0,0,0,0,2,0,0,12,88,0,2,1,0,0,29,34,22,0,22,2,0,0,0,65,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\assembly\OperatorMetricsTest.java,io.strimzi.operator.cluster.operator.assembly.OperatorMetricsTest$ReconcileAllMockOperator,innerclass,11,11,0,11,7,2,0,1,19,0.71428573,0.0,0.0,7,0,3,0,3,1,7,0,0,0,1,0,0,1,0,0,0,0,0,26,5,0,0,0,0,2,0,1,0,1,0,1,0,0,34,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\main\java\io\strimzi\systemtest\resources\ResourceOperation.java,io.strimzi.systemtest.resources.ResourceOperation,class,2,26,24,2,28,1,0,5,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,69,6,0,0,0,0,4,11,9,1,3,1,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\kafka\exporter\KafkaExporterTemplate.java,io.strimzi.api.kafka.model.kafka.exporter.KafkaExporterTemplate,class,13,15,2,13,12,1,0,1,54,0.85714287,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,1,0,7,0,0,1,0,0,45,6,0,0,0,0,12,2,7,0,7,0,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\test\java\io\strimzi\operator\cluster\operator\resource\kubernetes\StatefulSetDiffTest.java,io.strimzi.operator.cluster.operator.resource.kubernetes.StatefulSetDiffTest,class,11,12,1,11,6,1,0,29,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,41,1,0,0,0,0,64,18,11,0,11,0,0,0,0,36,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\api\src\main\java\io\strimzi\api\kafka\model\common\template\DeploymentTemplate.java,io.strimzi.api.kafka.model.common.template.DeploymentTemplate,class,11,27,16,11,6,1,0,1,9,0.75000006,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,1,0,4,0,0,1,0,0,24,3,0,0,0,0,6,2,4,1,4,0,0,0,0,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\systemtest\src\main\java\io\strimzi\systemtest\utils\specific\CruiseControlUtils.java,io.strimzi.systemtest.utils.specific.CruiseControlUtils,class,15,19,4,15,14,1,0,40,21,0.89795923,0.0,0.0,7,7,7,0,0,0,7,0,0,0,7,7,5,2,0,0,7,0,15,88,6,1,8,0,0,33,7,25,4,24,2,0,3,3,137,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\operator\assembly\ZooKeeperEraser.java,io.strimzi.operator.cluster.operator.assembly.ZooKeeperEraser,class,18,21,3,18,13,1,0,43,0,0.75000006,0.0,0.0,12,0,2,0,10,0,12,0,0,0,11,1,0,11,0,0,11,0,0,65,12,0,1,0,0,1,0,14,0,27,1,0,0,13,156,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\cluster-operator\src\main\java\io\strimzi\operator\cluster\operator\resource\KafkaBrokerLoggingConfigurationDiff.java,io.strimzi.operator.cluster.operator.resource.KafkaBrokerLoggingConfigurationDiff,class,9,14,5,9,27,2,0,36,0,0.44444445,0.0,0.0,6,0,1,1,4,0,5,0,0,0,3,1,0,3,0,0,3,0,5,165,8,4,9,3,2,22,10,25,4,22,4,0,2,1,134,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\strimzi-kafka-operator\operator-common\src\main\java\io\strimzi\operator\common\model\StatusUtils.java,io.strimzi.operator.common.model.StatusUtils,class,15,22,7,15,24,1,0,32,136,0.9411765,0.0,0.0,17,17,17,0,0,0,17,0,0,0,1,1,0,1,0,0,1,0,20,85,13,0,7,0,0,9,3,7,1,5,1,0,0,0,154,1,0
