file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\DevicesFragment.java,com.hoho.android.usbserial.examples.DevicesFragment$Anonymous1,anonymous,6,6,0,6,4,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,3,0,0,7,1,4,1,3,2,0,0,0,17,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\util\UsbUtils.java,com.hoho.android.usbserial.util.UsbUtils,class,2,3,1,2,5,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,2,0,0,0,4,7,2,5,3,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\CdcAcmSerialDriver.java,com.hoho.android.usbserial.driver.CdcAcmSerialDriver$CdcAcmSerialPort,innerclass,13,13,0,13,87,2,0,26,104,0.8872549,0.0,0.0,17,0,10,5,2,0,12,0,0,0,12,6,0,12,0,0,6,0,14,227,8,7,40,1,16,21,70,54,11,33,4,0,0,0,104,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\test\java\com\hoho\android\usbserial\driver\CdcAcmSerialDriverTest.java,com.hoho.android.usbserial.driver.CdcAcmSerialDriverTest,class,10,10,0,10,9,1,0,30,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,339,0,1,0,0,0,98,120,99,12,86,1,0,0,0,73,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\util\UsbWrapper.java,com.hoho.android.usbserial.util.UsbWrapper$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\util\HexDump.java,com.hoho.android.usbserial.util.HexDump,class,3,7,4,3,31,1,0,12,64,0.8333333,0.0,0.0,12,12,11,1,0,0,11,0,0,0,1,1,0,1,0,0,1,0,10,98,14,6,1,0,19,7,50,33,22,19,4,0,0,0,53,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\ProlificSerialDriver.java,com.hoho.android.usbserial.driver.ProlificSerialDriver$DeviceType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\util\TestBuffer.java,com.hoho.android.usbserial.util.TestBuffer,class,1,3,2,1,8,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,1,0,0,19,1,4,1,0,5,3,10,10,8,6,2,0,0,0,16,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\util\MonotonicClock.java,com.hoho.android.usbserial.util.MonotonicClock,class,0,3,3,0,2,1,0,1,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,8,1,0,0,0,0,0,1,1,1,1,0,0,0,0,12,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\SerialTimeoutException.java,com.hoho.android.usbserial.driver.SerialTimeoutException,class,0,1,1,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\ProlificSerialDriver.java,com.hoho.android.usbserial.driver.ProlificSerialDriver$ProlificSerialPort,innerclass,13,13,0,13,136,2,0,36,293,0.94487214,0.0,0.0,30,0,17,13,0,0,17,0,0,0,49,40,0,48,1,0,41,0,13,419,21,5,50,5,52,19,198,134,35,83,5,0,0,0,172,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\UsbSerialPort.java,com.hoho.android.usbserial.driver.UsbSerialPort,interface,8,25,17,8,26,1,0,0,325,0.9615384,0.0,0.0,26,0,0,0,0,26,26,0,0,0,12,0,0,0,0,12,0,0,0,42,0,0,0,0,0,0,12,12,0,12,0,0,1,0,197,1,0
