file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\com\google\android\exoplayer2\extractor\FlacMetadataReader.java,com.google.android.exoplayer2.extractor.FlacMetadataReader$FlacStreamMetadataHolder,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\tgnet\TLRPC.java,org.telegram.tgnet.TLRPC$TL_account_emailVerifiedLogin,innerclass,4,4,0,4,2,2,0,6,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,3,0,0,0,1,0,1,14,0,0,0,0,0,0,1,3,0,3,0,0,0,0,25,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\tgnet\TLRPC.java,org.telegram.tgnet.TLRPC$PrivacyKey,innerclass,13,13,0,13,14,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,44,1,0,2,0,0,1,10,11,0,1,1,0,0,0,36,1033,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\com\google\android\exoplayer2\ExoPlayerImplInternal.java,com.google.android.exoplayer2.ExoPlayerImplInternal$PendingMessageInfo,innerclass,3,3,0,3,7,1,0,1,1,0.4166667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,4,0,0,0,1,0,0,27,4,0,6,0,2,0,4,5,1,5,1,0,0,0,20,26,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous23,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\QRCodeBottomSheet.java,org.telegram.ui.Components.QRCodeBottomSheet$Anonymous2,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous24,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,1,1,1,1,1,0,0,0,10,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\QRCodeBottomSheet.java,org.telegram.ui.Components.QRCodeBottomSheet$Anonymous3,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,1,0,0,0,1,4,2,2,1,0,0,0,10,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\tgnet\TLRPC.java,org.telegram.tgnet.TLRPC$TL_messages_getExtendedMedia,innerclass,4,4,0,4,3,1,0,5,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,3,0,0,0,1,0,1,18,1,1,0,0,0,0,3,4,0,5,1,0,0,0,26,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous25,anonymous,4,4,0,4,8,1,0,12,4,0.625,0.0,0.0,4,0,2,0,2,0,4,0,0,0,2,0,0,2,0,0,0,0,0,33,2,0,0,0,0,0,6,5,0,3,1,0,0,0,31,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous26,anonymous,5,5,0,5,7,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,3,0,1,0,16,5,1,1,1,0,0,0,10,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous20,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,0,1,0,0,0,17,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous21,anonymous,7,7,0,7,27,1,0,21,15,0.0,0.0,0.0,6,0,1,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,69,6,1,13,0,1,1,14,11,2,6,4,0,0,0,53,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\EmojiView.java,org.telegram.ui.Components.EmojiView$Anonymous22,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\QRCodeBottomSheet.java,org.telegram.ui.Components.QRCodeBottomSheet$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Telegram\TMessagesProj\src\main\java\org\telegram\ui\Components\SideMenultItemAnimator.java,org.telegram.ui.Components.SideMenultItemAnimator$Anonymous5,anonymous,2,2,0,2,2,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,-1,0
