file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous35,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous34,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\proto\src\main\java\io\kubernetes\client\proto\V1Authorization.java,io.kubernetes.client.proto.V1Authorization$NonResourceRule$Builder,innerclass,16,16,0,16,72,1,0,36,671,0.79069775,0.0,0.0,43,1,36,6,1,0,37,0,4,0,3,0,0,3,0,0,0,0,2,284,39,1,13,1,16,0,23,34,0,10,4,0,0,0,123,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\fluent\src\main\java\io\kubernetes\client\openapi\models\V1SubjectAccessReviewSpecFluent.java,io.kubernetes.client.openapi.models.V1SubjectAccessReviewSpecFluent,class,13,21,8,13,115,6,0,46,665,0.8066667,0.0,0.0,50,0,49,0,1,0,50,0,0,0,6,0,0,6,0,0,0,0,13,336,62,9,45,0,1,21,2,19,6,8,3,0,2,0,69,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\examples\examples-release-20\src\main\java\io\kubernetes\client\examples\InClusterClientExample.java,io.kubernetes.client.examples.InClusterClientExample,class,3,3,0,3,2,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,3,0,3,1,0,0,0,37,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous36,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous31,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous30,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous33,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\fluent\src\main\java\io\kubernetes\client\openapi\models\V1alpha2ResourceClaimTemplateFluent.java,io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateFluent$SpecNested,innerclass,6,6,0,6,3,3,0,3,1,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1beta1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api$Anonymous32,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\fluent\src\main\java\io\kubernetes\client\openapi\models\V1alpha1ParamKindBuilder.java,io.kubernetes.client.openapi.models.V1alpha1ParamKindBuilder,class,4,7,3,4,5,3,0,6,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,23,1,0,0,0,0,0,0,3,0,2,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\proto\src\main\java\io\kubernetes\client\proto\V1.java,io.kubernetes.client.proto.V1$ContainerStateTerminated,innerclass,17,17,0,17,136,2,0,42,1087,0.93704844,0.0,0.0,51,17,46,2,3,0,50,0,3,0,19,10,8,11,0,0,10,0,6,979,75,0,40,0,59,10,90,73,32,39,2,1,1,0,141,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1alpha1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1alpha1Api$Anonymous34,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\proto\src\main\java\io\kubernetes\client\proto\V1Scheduling.java,io.kubernetes.client.proto.V1Scheduling$PriorityClass$Builder,innerclass,17,17,0,17,113,1,0,59,818,0.8434066,0.0,0.0,52,1,46,5,1,0,47,0,4,0,7,0,0,7,0,0,0,0,7,430,56,1,32,1,29,4,60,87,0,23,4,0,0,0,156,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\fluent\src\main\java\io\kubernetes\client\openapi\models\V1AffinityBuilder.java,io.kubernetes.client.openapi.models.V1AffinityBuilder,class,4,7,3,4,5,3,0,8,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,24,1,0,0,0,0,0,0,3,0,2,0,0,0,0,7,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1alpha1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1alpha1Api$Anonymous35,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
